A,85.16649628,85.37646484,Uncategorized,,,,,,,,,,
A,292.7999878,293.0074768,Uncategorized,,,,,,,,,,
A,407.755188,407.9624329,Uncategorized,,,,,,,,,,
A,457.3400879,457.559082,Uncategorized,,,,,,,,,,
A,473.2330017,473.4421692,Uncategorized,,,,,,,,,,
A,501.8851013,502.0924683,Uncategorized,,,,,,,,,,
A,549.8120728,550.032959,Uncategorized,,,,,,,,,,
A,557.5200195,557.7284546,W,557602.7395,557625.779500001,557633.4595,557641.139500001,557659.379500001,20.5572455,19.8886593,20.1988264,19.826302,20.342663
A,585.0114746,585.2219238,T,585087.4746,585096.1146,585118.1946,585130.6746,585139.3146,20.5579477,20.279363,19.9060814,20.0946159,20.5743249
A,622.7442017,622.951416,Uncategorized,,,,,,,,,,
A,653.5930176,653.8011475,Uncategorized,,,,,,,,,,
A,654.4589844,654.6691895,Uncategorized,,,,,,,,,,
A,699.1494751,699.3580933,Uncategorized,,,,,,,,,,
A,702.6594849,702.8699951,Uncategorized,,,,,,,,,,
A,708.1744995,708.3830566,W,708251.4595,708279.2995,708287.9395,708294.6595,708302.3395,20.595671,19.9560306,20.4809701,20.0307988,20.5214607
A,723.236084,723.4454956,Uncategorized,,,,,,,,,,
A,730.2509766,730.477417,T,730346.1766,730357.6966,730372.0966,730384.5766,730392.256600001,20.5889045,19.7429181,19.1674031,20.1643573,20.5239759
A,765.7584839,765.9771729,Uncategorized,,,,,,,,,,
